x,y,ID
0.0501,0.3115,2009238N24290
0.0593,0.0753,2009239N10253
0.0515,0.0449,2009239N12270
0.1849,0.9999,2009245N17303
0.2281,0.207,2009246N12250
0.9162,0.0768,2009246N18130
0.1684,0.1835,2009247N19089
0.1774,0.3063,2009251N12336
0.0322,0.1749,2009251N16118
0.2264,0.0293,2009254N14130
0.0982,0.0298,2009255N13155
0.0792,0.2423,2009257N14256
0.1079,0.1211,2009264N13252
0.0096,0.1169,2009268N14128
0.6377,0.1046,2009268N15331
0.1082,0.0843,2009269N10163
0.0815,0.023,2009270N10148
0.0098,0.1208,2009271N15257
0.3808,0.0196,2009271N46317
0.6769,0.1254,2009272N07164
0.0353,0.2054,2009279N15311
0.8715,0.0213,2009281N15144
0.1492,0.0381,2009282N16252
0.6698,0.0344,2009287N10154
0.0176,0.1917,2009288N07267
0.9798,0.9953,2009289N12230
0.3931,0.0715,2009291N16111
0.4939,0.0395,2009299N12153
0.1407,0.14,2009305N14134
0.031,0.0398,2009308N11279
0.11,0.0883,2009311N20157
0.0285,0.9391,2009313N11072
0.388,0.0079,2009317S10073
0.3879,0.0252,2009324N06129
0.2533,0.018,2009325N06148
0.0156,0.0743,2009325S12066
0.149,0.0297,2009328N06108
0.4087,0.6076,2009337N14143
0.0797,0.0397,2009337S07096
0.2474,0.197,2009342S09140
0.2514,0.4606,2009344N06085
0.0516,0.0921,2009346S07086
0.0156,0.0824,2009346S10172
0.0839,0.0181,2010002S09096
0.1193,0.0833,2010018N07113
0.2098,0.0267,2010019S11123
0.4976,0.0933,2010020S14147
0.5353,0.311,2010022S12160
0.0726,0.0754,2010027S14184
0.0889,0.0414,2010027S17058
0.6847,0.1576,2010029S12177
0.3036,0.5294,2010032S20042
0.0212,0.0296,2010038S08194
0.0193,0.0639,2010040S11185
0.1167,0.0548,2010046S10058
0.256,0.0718,2010051S06195
0.182,0.0208,2010066S19050
0.5827,0.3162,2010067S25317
0.9974,0.3373,2010069S12188
0.1407,0.0343,2010070S15168
0.0451,0.0598,2010078N03153
0.1103,0.0291,2010080S06089
0.4346,0.9817,2010084S09138
0.1247,0.0173,2010091S09093
0.0758,0.04,2010110S10118
0.2611,0.2239,2010136N09057
0.0854,0.1429,2010137N10090
0.1185,0.025,2010143S20035
0.1157,0.0238,2010149N13266
0.101,0.3589,2010151N14065
0.2283,0.1478,2010166N15255
0.2431,0.1946,2010167N15265
0.137,0.1965,2010169N13266
0.1343,0.2946,2010172N08272
0.0892,0.0258,2010176N16278
0.1827,0.0414,2010188N21269
0.171,0.0199,2010191N12138
0.0116,0.0625,2010195N14257
0.0916,0.0567,2010198N15123
0.0861,0.6035,2010200N26127
0.2251,0.1349,2010203N22286
0.9262,0.0535,2010215N13319
0.0604,0.4768,2010217N15265
0.6001,0.095,2010218N20127
0.108,0.0308,2010222N26277
0.1309,0.3309,2010232N18253
0.0959,0.0199,2010233N17119
0.6281,0.0297,2010234N11329
0.0597,0.1792,2010234N14267
0.7788,0.1152,2010236N12341
0.1316,0.0318,2010239N15118
0.9555,0.075,2010240N15142
0.2354,0.0218,2010241N25125
0.6926,0.0525,2010242N14318
0.1085,0.0618,2010243N12146
0.0838,0.1938,2010244N12328
0.2635,0.4801,2010246N19251
0.0226,0.0433,2010247N15266
0.5561,0.1183,2010249N24125
0.4664,0.7049,2010251N14337
0.0356,0.0997,2010255N13340
0.0549,0.0407,2010256N17137
0.0754,0.0742,2010257N16282
0.988,0.112,2010263N15149
0.1685,0.2334,2010263N15328
0.0519,0.0536,2010264N20252
0.4903,0.0655,2010267N14285
0.0447,0.272,2010271N19276
0.3461,0.0837,2010278N18110
0.7412,0.0279,2010279N22293
0.7782,0.9993,2010280N17085
0.0704,0.3451,2010284N14278
0.0559,0.0426,2010285N13145
0.5045,0.9491,2010286N18090
0.0163,0.0285,2010293N13165
0.0225,0.0487,2010293N16147
0.1712,0.7201,2010293N17093
0.1016,0.1449,2010293N17277
0.0788,0.6631,2010298S09087
0.2014,0.015,2010302N09306
0.9713,0.9718,2010302N26299
1.0,1.0,2010302S08098
0.0276,0.3835,2010305N06105
0.2357,0.0636,2010315N14112
0.0806,0.036,2010331S07089
0.1207,0.1869,2010341N14082
0.2669,0.5672,2010346N09115
0.0655,0.1079,2010349S18109
0.4193,0.0398,2010350N30175
0.4825,0.0533,2010358S13152
0.9996,1.0,2010363S15133
0.8815,0.9999,2011009S15113
0.2342,0.0171,2011010S17169
0.9759,0.1353,2011013S15151
0.9503,0.8578,2011020S13182
0.1042,0.2405,2011021S16129
0.4607,0.1317,2011023S16147
0.3251,0.3365,2011028S13180
0.4715,0.0547,2011034S19199
0.1104,0.1775,2011038S11062
0.0966,0.0654,2011041S17113
0.5377,0.8598,2011045S14132
0.343,0.9987,2011045S16119
0.8939,0.9798,2011048S14171
0.1811,0.138,2011069S20321
0.059,0.0629,2011073S11089
0.5649,0.0487,2011082S17184
0.4791,0.0728,2011091N09112
0.4729,0.0618,2011093N10131
0.0259,0.0447,2011102S26048
0.4288,0.0423,2011103S12126
0.9505,0.0688,2011126N11129
0.7549,0.1697,2011140N08142
0.0467,0.0652,2011151N19116
0.0858,0.1261,2011158N11260
0.0281,0.0953,2011159N13122
0.329,0.061,2011160N18070
0.0402,0.0205,2011167N08129
0.8112,0.9769,2011167N22089
0.0854,0.122,2011170N12263
0.168,0.2071,2011172N11133
0.1772,0.029,2011179N20267
0.0363,0.353,2011188N14261
0.0173,0.0483,2011192N18158
0.6378,0.8732,2011195N15134
0.0717,0.0817,2011197N31280
0.0109,0.3342,2011199N10271
0.9896,0.1068,2011201N33301
0.3178,1.0,2011203N24085
0.0324,0.0528,2011205N12130
0.0599,0.142,2011208N09145
0.1423,0.0684,2011208N22274
0.2039,0.418,2011212N10264
0.1319,0.0395,2011214N15299
0.0084,0.0701,2011215N24164
0.0805,0.0778,2011221N17139
0.7863,0.0821,2011225N26302
0.7992,0.0382,2011225N35294
0.09,0.6108,2011227N12234
0.0347,0.352,2011229N14261
0.0525,0.2908,2011231N15278
0.2283,0.0252,2011233N12129
0.3588,0.2033,2011233N15301
0.2252,0.1329,2011236N15143
0.0382,0.1637,2011237N12331
0.2129,0.1159,2011239N27301
0.8278,0.0428,2011240N10341
0.1862,0.0701,2011243N17259
0.3885,0.0438,2011244N37296
0.764,0.9372,2011245N21150
0.1749,0.041,2011245N27269
0.0325,0.0302,2011249N18133
0.8177,0.0434,2011250N12324
0.3313,0.9914,2011250N20266
0.6893,0.1306,2011253N20145
0.909,0.1282,2011257N19154
0.5353,0.0523,2011263N12323
0.128,0.1741,2011264N13264
0.4124,0.4287,2011265N21088
0.0785,0.0293,2011266N08343
0.1112,0.1067,2011266N13139
0.0926,0.0433,2011267N16111
0.0565,0.0874,2011270N18139
0.1301,0.4873,2011278N12248
0.1092,0.0883,2011279N10257
0.1641,0.4426,2011280N10268
0.03,0.042,2011282N08136
0.0766,0.0291,2011290N15090
0.2153,0.3008,2011295N13279
0.8577,0.9187,2011302N13062
0.3823,0.7973,2011310N11066
0.6756,0.0282,2011310N29290
0.0275,0.1801,2011311N13111
0.1022,0.7991,2011323N09264
0.0172,0.1487,2011330N06078
0.4534,0.1126,2011336S06098
0.2289,0.1021,2011337S13069
0.0802,0.1346,2011338N06114
0.1055,0.1022,2011344N12117
0.4145,0.1291,2011346N03156
0.1287,0.9966,2011352S12157
0.1672,0.0488,2011358S11132
0.1334,0.2889,2011360N09088
0.0594,0.0215,2011361S09095
0.1655,0.0337,2012006S15043
0.1343,0.9998,2012009S12118
0.0124,0.0126,2012010S24049
0.5799,0.1619,2012017S10074
0.2457,0.135,2012018S16041
0.6875,0.9968,2012024S15116
0.0553,0.0302,2012032S15141
0.9908,0.9451,2012037S17176
0.08,0.0575,2012039S14075
0.1497,0.156,2012042S12110
0.4374,0.0707,2012046N08130
0.1085,0.0426,2012056S13057
0.0902,0.0608,2012060S12069
0.0532,0.6319,2012066S10101
0.5607,0.9731,2012070S17112
0.1001,0.0379,2012071S10132
0.3082,0.3649,2012086N10116
0.9851,0.9603,2012092S16166
0.124,0.0411,2012127S05127
0.1457,0.389,2012135N10255
0.1088,0.1159,2012140N33283
0.0486,0.1098,2012141N11148
0.0643,0.1785,2012142N09262
0.5525,0.0378,2012147N30284
0.5507,0.1256,2012152N12130
0.1079,0.0415,2012156S07066
0.4065,0.1176,2012162N06150
0.0492,0.2306,2012166N09269
0.1341,0.4392,2012168N19112
0.5346,0.0233,2012169N29291
0.1725,0.1377,2012176N26272
0.3348,0.0261,2012177N11135
0.3901,0.0819,2012180S11153
0.2906,0.9402,2012186N12255
0.2202,0.5032,2012189N10262
0.1808,0.1893,2012193N12259
0.6605,0.1077,2012196N19144
0.0909,0.0201,2012201N15129
0.0694,0.971,2012209N11131
0.7464,0.044,2012209N25149
0.354,0.9715,2012215N12313
